Chr6	23251527	23253904	Chr14	22895261	22921150
Chr6	23288522	23291228	Chr14	23060386	23061804
Chr6	23318096	23322480	Chr14	23074933	23079531
Chr6	23327605	23329478	Chr14	23081214	23082942
Chr6	23336846	23337037	Chr14	23113354	23113848
Chr6	23343155	23347340	Chr14	23115821	23119997
Chr6	23347902	23355303	Chr14	23122583	23123817
Chr6	23357079	23357612	Chr14	23155154	23155681
Chr6	23369929	23372107	Chr14	23157015	23159043
Chr6	23391675	23392523	Chr14	23168754	23170804
Chr6	23409024	23437097	Chr14	23182571	23189093
Chr6	23447208	23449750	Chr14	23196679	23199338
Chr6	23451116	23468585	Chr14	23207605	23214065
Chr6	23484757	23485407	Chr14	23266828	23267478
Chr6	23495873	23504545	Chr14	23279749	23282479
Chr6	23512428	23516754	Chr14	23289121	23293138
Chr6	23518316	23522895	Chr14	23303929	23308415
Chr6	23527366	23532069	Chr14	24792025	24796466
Chr6	23541330	23543983	Chr14	24780822	24783377
Chr6	23561919	23564429	Chr14	24726395	24728576
Chr6	23567325	23572134	Chr14	24708135	24724480
Chr6	23600492	23606054	Chr14	24678561	24685074
Chr6	23647368	23649516	Chr14	24625792	24628257
Chr6	23652388	23656311	Chr14	24607459	24614976
Chr6	23683375	23689859	Chr14	24595116	24600314
Chr6	23692616	23695834	Chr14	24589372	24592039
Chr6	23696642	23698444	Chr14	24585592	24587110
Chr6	23699056	23699911	Chr14	24584493	24585341
Chr6	23705355	23709911	Chr14	24574296	24577323
Chr6	23710579	23713619	Chr14	24553602	24565704
Chr6	23755666	23759086	Chr14	24528328	24530766
Chr6	23761407	23765989	Chr14	24512228	24514432
Chr6	23771063	23773558	Chr14	24507971	24510622
Chr6	23773952	23777858	Chr14	24502607	24505573
Chr6	23784456	23792063	Chr14	24445278	24448115
Chr6	23797992	23800522	Chr14	24431496	24434896
Chr6	23822229	23827601	Chr14	24417987	24423364
Chr6	23834282	23836120	Chr14	24407729	24409602
Chr6	23875792	23885926	Chr14	24370837	24382618
Chr6	23891017	23899734	Chr14	24347822	24365256
Chr6	23931698	23933324	Chr14	24329729	24331529
Chr6	23935531	23936929	Chr14	24325469	24326806
Chr6	23937029	23938794	Chr14	24323442	24325281
Chr6	23972611	23986912	Chr14	24267763	24279458
Chr6	23994263	23998248	Chr14	24263124	24266204
Chr6	23998370	24007052	Chr14	24260490	24262534
Chr6	24036360	24041777	Chr14	24235305	24240490
Chr6	24044560	24047572	Chr14	24229918	24233027
Chr6	24061396	24077086	Chr14	24206649	24211656
Chr6	24077103	24081629	Chr14	24186960	24192992
Chr6	24082877	24084585	Chr14	24182584	24184746
Chr6	24095367	24097492	Chr14	24159334	24162969
Chr6	24097905	24101015	Chr14	24133227	24159174
Chr6	24117836	24120563	Chr14	24096846	24099769
Chr6	24154007	24158113	Chr14	24079134	24083209
Chr6	24160463	24164155	Chr14	24073723	24074649
Chr6	24182043	24185821	Chr14	24042051	24043718
Chr6	24187662	24189216	Chr14	24035603	24037490
Chr6	24193510	24198791	Chr14	24024550	24030868
Chr6	24204335	24217440	Chr14	23999979	24002655
Chr6	24224270	24229157	Chr14	23985466	23990094
Chr6	24647294	24649004	Chr14	23982367	23983884
Chr6	24656852	24658135	Chr14	23975906	23978532
Chr6	24676322	24679459	Chr14	23962503	23965798
Chr6	24743308	24746239	Chr14	23932482	23935098
Chr6	24774717	24777042	Chr14	23922173	23924319
Chr6	24781961	24785304	Chr14	23915507	23919009
Chr6	24786404	24788871	Chr14	23900923	23902440
Chr6	24790174	24793048	Chr14	23897550	23899673
Chr6	24805210	24812222	Chr14	23881569	23887839
Chr6	24853396	24853914	Chr14	23853868	23854386
Chr6	24868471	24870400	Chr14	23837542	23838837
Chr6	24871035	24873707	Chr14	23832069	23834360
Chr6	24881120	24885836	Chr14	23821619	23825860
Chr6	24886875	24889686	Chr14	23817808	23820430
Chr6	24890402	24894442	Chr14	23813608	23816587
Chr6	24895391	24896014	Chr14	23751291	23751938
Chr6	24909124	24910681	Chr14	23727707	23729090
Chr6	24912718	24915104	Chr14	23716577	23719047
Chr6	24932703	24935141	Chr14	23687443	23689742
Chr6	24974594	24975457	Chr14	23647453	23648277
Chr6	24975828	24976610	Chr14	23645236	23646000
Chr6	24985155	24988601	Chr14	23640129	23644082
Chr6	24998141	25001102	Chr14	23622209	23625584
Chr6	25003768	25006434	Chr14	23617415	23620651
Chr6	25008001	25012353	Chr14	23603584	23607975
Chr6	25024161	25026627	Chr14	23592048	23595669
Chr6	25041260	25041469	Chr14	23581047	23581815
Chr6	25049103	25054105	Chr14	23571482	23575967
Chr6	25068064	25070967	Chr14	23542438	23546061
Chr6	25087342	25097509	Chr14	23512241	23514850
Chr6	25100492	25103508	Chr14	23498975	23508118
Chr6	25106284	25108907	Chr14	23495382	23498456
Chr6	25118509	25119021	Chr14	23484979	23485491
Chr6	25125016	25131285	Chr14	23477535	23480979
Chr6	25133322	25134972	Chr14	23463592	23465630
Chr6	25144272	25148469	Chr14	23448138	23452205
Chr6	25152783	25154453	Chr14	23446018	23447667
Chr6	25156720	25163227	Chr14	23441073	23445102
Chr6	25198150	25202542	Chr14	23429706	23436925
Chr6	25209928	25211877	Chr14	23415701	23417650
Chr6	25214393	25217283	Chr14	23410983	23413955
Chr6	25218536	25221504	Chr14	23403496	23407486
Chr6	25227491	25229719	Chr14	23357263	23359530
Chr6	25247737	25250822	Chr14	23352202	23355224
Chr6	25257835	25268856	Chr14	23334590	23345283
Chr6	25270377	25275756	Chr14	25007856	25013582
Chr6	25278116	25278538	Chr14	25015892	25016314
Chr6	25280952	25288461	Chr14	25020769	25029280
Chr6	25288957	25291867	Chr14	25030232	25033267
Chr6	25298148	25301847	Chr14	25052259	25061044
Chr6	25303866	25311971	Chr14	25068379	25072352
Chr6	25380776	25383858	Chr14	25073418	25078178
Chr6	25386599	25389893	Chr14	25105925	25109851
Chr6	25398770	25402306	Chr14	25121797	25126616
Chr6	25403427	25406443	Chr14	25127457	25130311
Chr6	25407152	25410933	Chr14	25130727	25134314
Chr6	25412693	25415235	Chr14	25137458	25140146
Chr6	25481796	25485264	Chr14	25153837	25161684
Chr6	25496602	25504956	Chr14	25170867	25191615
Chr6	25518180	25523033	Chr14	25252376	25256488
Chr6	25532738	25533661	Chr14	25275526	25276419
Chr6	25552661	25558858	Chr14	25295042	25301227
Chr6	25571609	25575325	Chr14	25324161	25327383
Chr6	25575803	25579051	Chr14	25320116	25323450
Chr6	25591855	25592046	Chr14	25333930	25334112
Chr6	25622875	25624464	Chr14	25341924	25343522
Chr6	25625814	25627841	Chr14	25346391	25348197
Chr6	25627939	25629006	Chr14	25350083	25351247
Chr6	25813358	25816267	Chr14	25354076	25357217
Chr6	25879961	25881662	Chr14	25388999	25396396
Chr6	25918535	25919568	Chr14	25402630	25404130
Chr6	25922762	25934084	Chr14	25398586	25402005
Chr6	25953502	25959453	Chr14	25405098	25414801
Chr6	25966783	25968417	Chr14	25427928	25429565
Chr6	25976555	25979295	Chr14	25444161	25446235
Chr6	25979436	25982526	Chr14	25446639	25449184
Chr6	25984042	25986046	Chr14	25452674	25453537
Chr6	25993755	26017301	Chr14	25482528	25510396
Chr6	26022961	26024854	Chr14	25515434	25519299
Chr6	26051803	26066156	Chr14	25560428	25564279
Chr6	26067597	26074750	Chr14	25566608	25573841
Chr6	26101832	26106539	Chr14	25618513	25628921
Chr6	26111899	26113044	Chr14	25629213	25630361
Chr6	26122424	26125191	Chr14	25632654	25635339
Chr6	26138629	26141170	Chr14	25585096	25604742
Chr6	26144018	26145425	Chr14	25644787	25646456
Chr6	26146823	26149101	Chr14	25641011	25643105
Chr6	26149437	26152484	Chr14	25636503	25639727
Chr6	26159512	26162902	Chr14	25657827	25661533
Chr6	26181581	26183935	Chr14	25667580	25669874
Chr6	26203546	26205788	Chr14	25688239	25688658
Chr6	26208706	26210601	Chr14	25689479	25691734
Chr6	26216359	26219631	Chr14	25696841	25700339
Chr6	26222250	26224576	Chr14	25703039	25704739
Chr6	26224696	26227487	Chr14	25705127	25707181
Chr6	26239190	26241888	Chr14	25707713	25709416
Chr6	26244373	26244702	Chr14	25710350	25710751
Chr6	26247335	26252589	Chr14	25719587	25723725
Chr6	26266019	26267845	Chr14	25736228	25738078
Chr6	26338511	26341785	Chr14	25744641	25748361
Chr6	26346170	26366027	Chr14	25890350	25892313
Chr6	26382627	26383115	Chr14	25774683	25775175
Chr6	26423641	26427427	Chr14	25917613	25921416
Chr6	26436653	26441184	Chr14	26041483	26043747
Chr6	26464418	26467859	Chr14	26065124	26069437
Chr6	26469157	26470726	Chr14	26079135	26080968
Chr6	26476567	26477592	Chr14	26099011	26100024
Chr6	26479933	26482377	Chr14	26103509	26106629
Chr6	26483806	26487762	Chr14	26107706	26111606
Chr6	26490713	26494744	Chr14	26115680	26119955
Chr6	26506023	26507927	Chr14	26127567	26129543
Chr6	26508289	26511475	Chr14	26129563	26133121
Chr6	26513089	26513463	Chr14	26135020	26135445
Chr6	26514269	26514652	Chr14	26136193	26141990
Chr6	26517064	26520682	Chr14	26162358	26165389
Chr6	26521841	26526153	Chr14	26166989	26171258
Chr6	26527592	26528507	Chr14	26172195	26173658
Chr6	26538206	26540174	Chr14	26175419	26177570
Chr6	26544892	26547033	Chr14	26180513	26182171
Chr6	26559990	26562089	Chr14	26190913	26193170
Chr6	26563125	26568067	Chr14	26194049	26197181
Chr6	26582404	26583771	Chr14	26203251	26204965
Chr6	26586213	26590201	Chr14	26208084	26212261
Chr6	26619938	26625487	Chr14	26226095	26231417
Chr6	26626049	26626939	Chr14	26232418	26233272
Chr6	26634173	26636017	Chr14	26235829	26237673
Chr6	26641561	26643441	Chr14	26255877	26257805
Chr6	26669182	26672587	Chr14	26289059	26292393
Chr6	26811583	26814069	Chr14	26490878	26493280
Chr6	26830929	26833126	Chr14	26502103	26502837
Chr6	26835074	26837821	Chr14	26504389	26507138
Chr6	26846421	26849309	Chr14	26508290	26511715
Chr6	26857041	26864392	Chr14	26521357	26528171
Chr6	26873014	26875890	Chr14	26537749	26540828
Chr6	26877136	26880740	Chr14	26543742	26548897
Chr6	26898339	26901571	Chr14	26567377	26570331
Chr6	26902697	26904801	Chr14	26571038	26573896
Chr6	26921434	26925579	Chr14	26576014	26580074
Chr6	26926671	26929728	Chr14	26581430	26585027
Chr6	26931798	26936589	Chr14	26650259	26654053
Chr6	26945051	26947444	Chr14	26659241	26661558
Chr6	26948250	26950719	Chr14	26662376	26664913
Chr6	26955422	26964418	Chr14	26666854	26679064
Chr6	26973956	26977214	Chr14	26680036	26683875
Chr6	26989433	26991288	Chr14	26699423	26700563
Chr6	27020459	27027557	Chr14	26713655	26721333
Chr6	27034115	27043621	Chr14	26743994	26761232
Chr6	27048483	27074760	Chr14	26762068	26766602
Chr6	27077166	27082292	Chr14	26767803	26772929
Chr6	27082302	27085504	Chr14	26772958	26780034
Chr6	27090118	27093467	Chr14	26780812	26784076
Chr6	27109838	27113955	Chr14	26797393	26801450
Chr6	27115231	27117242	Chr14	26812393	26814392
Chr6	27118428	27121280	Chr14	26815538	26818106
Chr6	27122464	27128283	Chr14	26848450	26854013
Chr6	27135846	27137628	Chr14	26871328	26873466
Chr6	27139909	27147307	Chr14	26881983	26895670
Chr6	27153563	27155201	Chr14	26896149	26898119
Chr6	27156112	27158649	Chr14	26898809	26901417
Chr6	27236461	27240853	Chr14	26995678	27000215
Chr6	27244732	27249522	Chr14	27002156	27007177
Chr6	27270265	27272212	Chr14	27072317	27074703
Chr6	27284119	27288430	Chr14	27098127	27101618
Chr6	27292945	27297064	Chr14	27112862	27116883
Chr6	27318587	27320671	Chr14	27125109	27127638
Chr6	27322300	27328264	Chr14	27128636	27134361
Chr6	27329600	27333226	Chr14	27135619	27138640
Chr6	27413138	27417187	Chr14	27183242	27184863
Chr6	27431576	27435540	Chr14	27197274	27202850
Chr6	27437378	27439619	Chr14	27205773	27208123
Chr6	27444628	27445071	Chr14	27211635	27212279
Chr6	27448378	27450441	Chr14	27214701	27216755
Chr6	27454972	27458402	Chr14	27219816	27223833
Chr6	27476472	27480898	Chr14	27229131	27232518
Chr6	27496757	27504567	Chr14	27241671	27245880
Chr6	27534760	27539674	Chr14	27264864	27267657
Chr6	27543645	27544067	Chr14	27272136	27272561
Chr6	27549731	27550801	Chr14	27290968	27292029
Chr6	27553190	27569714	Chr14	27295414	27301689
Chr6	27575256	27579035	Chr14	27312329	27316299
Chr6	27582879	27585751	Chr14	27322332	27325570
Chr6	27585911	27593609	Chr14	27325776	27333407
Chr6	27608094	27613182	Chr14	27345181	27350279
Chr6	27620397	27622437	Chr14	27366520	27368550
Chr6	27724157	27726255	Chr14	27374887	27377677
Chr6	27726451	27729406	Chr14	27377858	27380005
Chr6	27731293	27735413	Chr14	27382749	27387644
Chr6	27749488	27750914	Chr14	27403920	27406701
Chr6	27753730	27755827	Chr14	27409242	27411180
Chr6	27761208	27762797	Chr14	27416978	27418567
Chr6	27780072	27782191	Chr14	27430376	27432025
Chr6	27783902	27785101	Chr14	27510074	27511620
Chr6	27793287	27793535	Chr14	27534946	27535197
Chr6	27795138	27804146	Chr14	27538997	27548514
Chr6	27807423	27810423	Chr14	27549281	27553887
Chr6	27811282	27816696	Chr14	27554154	27561616
Chr6	27830954	27837478	Chr14	27562520	27565526
Chr6	27840381	27842851	Chr14	27594627	27595823
Chr6	27850098	27852738	Chr14	27607945	27610416
Chr6	27857790	27860523	Chr14	27624972	27629021
Chr6	27873821	27875098	Chr14	27631462	27634491
Chr6	27887010	27890233	Chr14	27645717	27648741
Chr6	27931861	27935015	Chr14	27651289	27654583
Chr6	27935811	27939814	Chr14	27655027	27659397
Chr6	27946688	27948839	Chr14	27665065	27667210
Chr6	27981046	27991783	Chr14	27670446	27681131
Chr6	27992353	27996936	Chr14	27682252	27686861
Chr6	27998684	28000725	Chr14	27687493	27692013
Chr6	28013977	28021613	Chr14	27734448	27741679
Chr6	28045481	28051386	Chr14	27744896	27747985
Chr6	28055550	28057083	Chr14	27762310	27766895
Chr6	28057830	28059960	Chr14	27767382	27769510
Chr6	28060750	28062843	Chr14	27770321	27772320
Chr6	28075557	28079237	Chr14	27780614	27784784
Chr6	28080411	28083532	Chr14	27786466	27789731
Chr6	28089795	28091648	Chr14	27796192	27797778
Chr6	28093472	28099672	Chr14	27801870	27808880
Chr6	28101085	28104671	Chr14	27809710	27812723
Chr6	28112483	28116834	Chr14	27815029	27817257
Chr6	28117540	28126077	Chr14	27835116	27838313
Chr6	28171300	28181937	Chr14	27849992	27860292
Chr6	28183779	28188064	Chr14	27863036	27867648
Chr6	28195220	28199538	Chr14	27875345	27879644
Chr6	28201594	28204708	Chr14	27881123	27884381
Chr6	28238270	28242079	Chr14	27921924	27925106
Chr6	28252912	28255394	Chr14	27937137	27939692
Chr6	28301204	28305495	Chr14	27957616	28012415
Chr6	28307215	28311145	Chr14	28013961	28029523
Chr6	28321492	28324162	Chr14	28031066	28033020
Chr6	28328966	28331109	Chr14	28044675	28047029
Chr6	28369979	28371012	Chr14	28057643	28061296
Chr6	28373257	28376783	Chr14	28064104	28066994
Chr6	28392107	28393290	Chr14	28067328	28074421
Chr6	28394667	28396309	Chr14	28078603	28080757
Chr6	28401804	28408520	Chr14	28085911	28092519
Chr6	28409504	28412931	Chr14	28104397	28107253
Chr6	28413011	28414177	Chr14	28107413	28108579
Chr6	28414778	28419862	Chr14	28109445	28114850
Chr6	28435963	28439548	Chr14	28125274	28143971
Chr6	28439760	28442231	Chr14	28144104	28146615
Chr6	28454086	28475437	Chr14	28155012	28161025
Chr6	28476702	28477292	Chr14	28164313	28165021
Chr6	28494874	28496332	Chr14	28177127	28178094
Chr6	28548120	28552989	Chr14	28203800	28208131
Chr6	28556997	28561141	Chr14	28211707	28215937
Chr6	28569047	28569718	Chr14	28222085	28222799
Chr6	28582572	28586412	Chr14	28247316	28251238
Chr6	28586808	28590858	Chr14	28254389	28257182
Chr6	28593110	28596727	Chr14	28258973	28262197
Chr6	28602755	28604026	Chr14	28268110	28270764
Chr6	28612658	28619859	Chr14	28290487	28294209
Chr6	28626152	28627039	Chr14	28303291	28304325
Chr6	28627541	28631301	Chr14	28305403	28309490
Chr6	28632337	28634785	Chr14	28317851	28319961
Chr6	28643761	28646439	Chr14	28320578	28323247
Chr6	28652658	28656028	Chr14	28327803	28329734
Chr6	28676638	28679173	Chr14	28361872	28364495
Chr6	28691559	28691843	Chr14	28411150	28411434
Chr6	28703080	28706128	Chr14	28428188	28430835
Chr6	28706567	28706854	Chr14	28431610	28431897
Chr6	28708536	28712026	Chr14	28433135	28437426
Chr6	28716488	28718349	Chr14	28442969	28444781
Chr6	28722162	28723961	Chr14	28447816	28454578
Chr6	28724318	28726431	Chr14	28454700	28456668
Chr6	28734988	28736944	Chr14	28463139	28464892
Chr6	28737570	28745203	Chr14	28465052	28478069
Chr6	28755924	28758887	Chr14	28483686	28486794
Chr6	28761952	28764780	Chr14	28495289	28501330
Chr6	28770974	28774087	Chr14	28507198	28518176
Chr6	28774382	28776308	Chr14	28518432	28519965
Chr6	28778029	28779820	Chr14	28522470	28524143
Chr6	28798854	28800791	Chr14	28537906	28539776
Chr6	28807302	28809177	Chr14	28544084	28546093
Chr6	28809507	28811036	Chr14	28546332	28548480
Chr6	28826703	28828809	Chr14	28569831	28571986
Chr6	28899805	28911468	Chr14	28659063	28700241
Chr6	28913140	28916613	Chr14	28733644	28737227
Chr6	28917520	28920015	Chr14	28737462	28739945
Chr6	28925664	28928642	Chr14	28744514	28762615
Chr6	28934227	28938838	Chr14	28770899	28773975
Chr6	28939061	28941085	Chr14	28774800	28776501
Chr6	28948644	28950071	Chr14	28784676	28786307
Chr6	28951075	28956991	Chr14	28790929	28796895
Chr6	28968329	28969288	Chr14	28816433	28817407
Chr6	28970695	28980121	Chr14	28818366	28827123
Chr6	28985582	28990252	Chr14	28835172	28839738
Chr6	29005616	29008186	Chr14	28867748	28870718
Chr6	29048338	29056367	Chr14	28880791	28885887
Chr6	29065656	29066744	Chr14	28897757	28898671
Chr6	29072318	29077360	Chr14	28907061	28911626
Chr6	29077988	29080723	Chr14	29009089	29026817
Chr6	29087293	29091466	Chr14	29092436	29097345
Chr6	29092100	29094942	Chr14	29111231	29117898
Chr6	29103390	29107557	Chr14	29139828	29143784
Chr6	29108473	29108712	Chr14	29144255	29144530
Chr6	29108898	29111791	Chr14	29144854	29146710
Chr6	29119804	29121333	Chr14	29173320	29175717
Chr6	29129213	29133354	Chr14	29182379	29192256
Chr6	29152276	29152740	Chr14	29211831	29212202
Chr6	29153189	29158096	Chr14	29212757	29217826
Chr6	29159220	29161211	Chr14	29218530	29220530
Chr6	29163009	29169580	Chr14	29230910	29233160
Chr6	29189774	29192814	Chr14	29234119	29235940
Chr6	29194838	29203053	Chr14	29248037	29256361
Chr6	29209526	29215223	Chr14	29257709	29269889
Chr6	29255707	29259984	Chr14	29271263	29275502
Chr6	29267645	29274750	Chr14	29278651	29282487
Chr6	29346045	29350459	Chr14	29290963	29295403
Chr6	29364391	29370610	Chr14	29298578	29304347
Chr6	29372302	29380768	Chr14	29304568	29309501
Chr6	29381138	29384634	Chr14	29310762	29313191
Chr6	29385343	29388599	Chr14	29314231	29317570
Chr6	29391798	29395577	Chr14	29324866	29327898
Chr6	29416495	29419957	Chr14	29330074	29334348
Chr6	29452925	29455901	Chr14	29335763	29339983
Chr6	29456715	29458220	Chr14	29340614	29343219
Chr6	29460482	29465429	Chr14	29347863	29349386
Chr6	29467445	29470865	Chr14	29350351	29353694
Chr6	29471205	29475750	Chr14	29354474	29358496
Chr6	29478386	29482404	Chr14	29362951	29366148
Chr6	29496598	29497291	Chr14	29371582	29372277
Chr6	29497845	29501007	Chr14	29372751	29375887
Chr6	29506238	29508736	Chr14	29378534	29380591
Chr6	29518846	29520836	Chr14	29404054	29406547
Chr6	29527364	29532878	Chr14	29442353	29449444
Chr6	29537084	29537784	Chr14	29450548	29452422
Chr6	29538540	29548687	Chr14	29452979	29459861
Chr6	29555240	29557695	Chr14	29461576	29465385
Chr6	29584526	29586663	Chr14	29476577	29493041
Chr6	29596747	29601534	Chr14	29493922	29498153
Chr6	29604164	29607048	Chr14	29503587	29509724
Chr6	29625997	29629376	Chr14	29529787	29533459
Chr6	29676022	29681517	Chr14	29556733	29563522
Chr6	29700910	29705104	Chr14	29579104	29586755
Chr6	29707591	29708906	Chr14	29596428	29597773
Chr6	29709542	29712551	Chr14	29597821	29601080
Chr6	29715908	29720932	Chr14	29626675	29630835
Chr6	29740191	29741637	Chr14	29647072	29648385
Chr6	29741710	29744656	Chr14	29648593	29651599
Chr6	29745952	29749818	Chr14	29654027	29656497
Chr6	29753486	29755620	Chr14	29669384	29670370
Chr6	29781841	29787715	Chr14	29690751	29695281
Chr6	29790069	29796108	Chr14	29699142	29704629
Chr6	29833414	29833903	Chr14	29729252	29729998
Chr6	29837443	29842801	Chr14	29737747	29742794
Chr6	29844013	29848700	Chr14	29743702	29745111
Chr6	29858653	29863269	Chr14	29752713	29757425
Chr6	29864849	29865658	Chr14	29761273	29762439
Chr6	29870483	29873267	Chr14	29768721	29771492
Chr6	29873839	29877391	Chr14	29771503	29774694
Chr6	29878841	29892456	Chr14	29775731	29780403
Chr6	29922603	29927654	Chr14	29783008	29786635
Chr6	29927739	29929464	Chr14	29787275	29788696
Chr6	29929626	29934820	Chr14	29788983	29793659
Chr6	29935079	29937297	Chr14	29799512	29802482
Chr6	29938247	29940625	Chr14	29804038	29806743
Chr6	29940914	29943863	Chr14	29820621	29833878
Chr6	29947524	29953354	Chr14	29835017	29837724
Chr6	29961803	29962471	Chr14	29841859	29845385
Chr6	29972778	29973206	Chr14	29858901	29859359
Chr6	29974514	29974996	Chr14	29862816	29863298
Chr6	29975796	29990223	Chr14	29871625	29879280
Chr6	29992059	29995972	Chr14	29880289	29883064
Chr6	29997326	29998186	Chr14	29884299	29885162
Chr6	30003062	30007284	Chr14	29899330	29903577
Chr6	30007856	30008829	Chr14	29905029	29906256
Chr6	30010251	30013536	Chr14	29909251	29912573
Chr6	30013698	30016120	Chr14	29914460	29919580
Chr6	30023922	30027210	Chr14	29929573	29932581
Chr6	30027851	30031858	Chr14	29933821	29938876
Chr6	30039598	30040113	Chr14	29945815	29946330
Chr6	30043039	30043530	Chr14	29949874	29950359
Chr6	30053889	30054254	Chr14	29958774	29959139
Chr6	30056727	30061665	Chr14	29965598	29971188
Chr6	30062587	30075891	Chr14	29971708	29979579
Chr6	30111906	30114697	Chr14	30010527	30012229
Chr6	30120211	30125482	Chr14	30028965	30033873
Chr6	30126442	30132399	Chr14	30035399	30040887
Chr6	30171898	30177117	Chr14	30041547	30045784
Chr6	30180050	30181369	Chr14	30048733	30050044
Chr6	30181809	30186220	Chr14	30050457	30054744
Chr6	30203397	30204349	Chr14	30060852	30062476
Chr6	30205428	30211712	Chr14	30063203	30069291
Chr6	30211988	30212742	Chr14	30069878	30070635
Chr6	30216976	30221163	Chr14	30102896	30109824
Chr6	30237229	30238779	Chr14	30121811	30123370
Chr6	30239789	30242006	Chr14	30124526	30126604
Chr6	30243104	30244507	Chr14	30127915	30129288
Chr6	30247391	30248854	Chr14	30133095	30134558
Chr6	30258507	30260859	Chr14	30139038	30141443
Chr6	30261617	30263683	Chr14	30148025	30150013
Chr6	30300539	30305119	Chr14	30154984	30156682
Chr6	30394388	30396721	Chr14	30158992	30169740
Chr6	30402625	30421103	Chr14	30201320	30205346
Chr6	30439596	30445146	Chr14	30302164	30307456
Chr6	30446294	30450900	Chr14	30308761	30312683
Chr6	30451511	30455387	Chr14	30314039	30317371
Chr6	30457216	30457843	Chr14	30318663	30319414
Chr6	30465433	30466547	Chr14	30321497	30322318
Chr6	30466748	30468140	Chr14	30322898	30324174
Chr6	30476053	30476781	Chr14	30337381	30340035
Chr6	30509598	30509993	Chr14	30363569	30363976
Chr6	30524253	30526337	Chr14	30379564	30381745
Chr6	30543023	30545001	Chr14	30385891	30388044
Chr6	30561442	30563314	Chr14	30393316	30395568
Chr6	30565278	30571618	Chr14	30396533	30403049
Chr6	30585443	30588981	Chr14	30411960	30416141
Chr6	30596299	30599584	Chr14	30422085	30424814
Chr6	30600201	30617508	Chr14	30425619	30427892
Chr6	30617617	30622203	Chr14	30428417	30432412
Chr6	30622850	30628140	Chr14	30436981	30442369
Chr6	30635063	30635773	Chr14	30454026	30454775
Chr6	30636483	30640836	Chr14	30455527	30466628
Chr6	30655344	30657113	Chr14	30474422	30481903
Chr6	30666175	30669450	Chr14	30482683	30484208
Chr6	30669854	30679975	Chr14	30484842	30487390
Chr6	30682046	30686667	Chr14	30493464	30498826
Chr6	30694748	30695521	Chr14	30506196	30508284
Chr6	30698259	30705895	Chr14	30510805	30518783
Chr6	30716147	30725912	Chr14	30523242	30526157
Chr6	30735263	30738757	Chr14	30537492	30548104
Chr6	30778467	30789065	Chr14	30548861	30554600
Chr6	30813651	30818597	Chr14	30571656	30576640
Chr6	30819089	30819382	Chr14	30577153	30577446
Chr6	30825494	30828841	Chr14	30582355	30584984
Chr6	30830983	30832567	Chr14	30588848	30590314
Chr6	30836571	30838661	Chr14	30595356	30597794
Chr6	30847898	30851059	Chr14	30606019	30609276
Chr6	30857022	30860072	Chr14	30610281	30613179
Chr6	30875581	30878688	Chr14	30615898	30618739
Chr6	30881503	30884126	Chr14	30622017	30623519
Chr6	30885055	30887794	Chr14	30624504	30626115
Chr6	30931263	30934817	Chr14	30658874	30662661
Chr6	30938777	30944194	Chr14	30675154	30680693
Chr6	30948940	30950544	Chr14	30686004	30688372
Chr6	30951978	30959931	Chr14	30689649	30697634
Chr6	30999454	31002757	Chr14	30714867	30719836
Chr6	31004914	31007080	Chr14	30721119	30722164
Chr6	31007245	31008519	Chr14	30722479	30725631
Chr6	31017680	31027737	Chr14	30783469	30787564
Chr6	31122605	31126840	Chr14	30808276	30810328
Chr6	31128145	31135375	Chr14	30824503	30847335
Chr6	31193042	31196870	Chr14	30853174	30856506
Chr6	31241360	31243763	Chr14	30897762	30899608
Chr6	31243917	31247490	Chr14	30899911	30902954
Chr6	31251001	31252550	Chr14	30905061	30908465
Chr6	31257161	31258996	Chr14	30913531	30915595
Chr6	31273595	31282103	Chr14	30955583	30962753
Chr6	31295235	31299198	Chr14	30967827	30980378
Chr6	31303644	31307548	Chr14	31000654	31004405
Chr6	31324422	31331376	Chr14	31013718	31020640
Chr6	31333677	31336322	Chr14	31021189	31025277
Chr6	31337074	31341985	Chr14	31025566	31029404
Chr6	31343803	31346331	Chr14	31029960	31032357
Chr6	31349411	31349917	Chr14	31048638	31052543
Chr6	31357430	31358756	Chr14	31058508	31060307
Chr6	31368665	31371782	Chr14	31081012	31084614
Chr6	31382911	31387232	Chr14	31092704	31096669
Chr6	31406486	31410412	Chr14	31120860	31124764
Chr6	31432792	31437277	Chr14	31145395	31150878
Chr6	31438131	31441254	Chr14	31153137	31156484
Chr6	31441928	31445447	Chr14	31157348	31160535
Chr6	31445602	31447613	Chr14	30783469	30787564
Chr6	31452928	31456139	Chr14	31160630	31163919
Chr6	31459743	31461747	Chr14	31164310	31166501
Chr6	31462794	31466873	Chr14	31185831	31191257
Chr6	31470017	31471095	Chr14	31192189	31193179
Chr6	31474115	31474666	Chr14	31196346	31196894
Chr6	31477504	31480429	Chr14	31198824	31201605
Chr6	31481651	31487166	Chr14	31203113	31208755
Chr6	31487450	31493586	Chr14	31209790	31212996
Chr6	31498122	31501092	Chr14	31218755	31221552
Chr6	31501161	31510416	Chr14	31225560	31229709
Chr6	31514284	31522931	Chr14	31232647	31241239
Chr6	31524646	31527839	Chr14	31242713	31245932
Chr6	31540718	31544134	Chr14	31257695	31261821
Chr6	31545234	31547170	Chr14	31263494	31265487
